timestamp,value
5382,0.125
5383,0.125
5384,0.1125
5385,0.1125
5386,0.1125
5387,0.1
5388,0.1125
5389,0.1
5390,0.0875
5391,0.0875
5392,0.075
5393,0.075
5394,0.075
5395,0.075
5396,0.075
5397,0.075
5398,-0.0625
5399,-0.0625
5400,-0.0625
5401,-0.0625
5402,-0.0625
5403,-0.075
5404,-0.0625
5405,-0.0625
5406,-0.0625
5407,-0.0625
5408,-0.075
5409,-0.0875
5410,-0.075
5411,-0.0875
5412,-0.075
5413,-0.075
5414,-0.075
5415,-0.075
5416,-0.075
5417,-0.075
5418,-0.075
5419,-0.0875
5420,-0.0875
5421,-0.0875
5422,-0.0875
5423,-0.0875
5424,-0.0875
5425,-0.0875
5426,-0.0875
5427,-0.0875
5428,-0.1
5429,-0.1
5430,-0.1
5431,-0.1375
5432,-0.1375
5433,-0.1625
5434,-0.1625
5435,-0.15
5436,-0.15
5437,-0.1625
5438,-0.15
5439,-0.15
5440,-0.15
5441,-0.15
5442,-0.15
5443,-0.15
5444,-0.15
5445,-0.15
5446,-0.15
5447,-0.15
5448,-0.1625
5449,-0.15
5450,-0.1625
5451,-0.1625
5452,-0.1375
5453,-0.1
5454,-0.1
5455,-0.1
5456,-0.1
5457,-0.1
5458,-0.1
5459,-0.0875
5460,-0.0875
5461,-0.0875
5462,-0.0875
5463,-0.0875
5464,-0.0875
5465,-0.075
5466,-0.0875
5467,-0.075
5468,-0.075
5469,-0.075
5470,-0.075
5471,-0.075
5472,-0.075
5473,-0.0875
5474,-0.0625
5475,-0.0625
5476,-0.0875
5477,-0.0875
5478,-0.0625
5479,-0.0625
5480,-0.075
5481,-0.075
5482,-0.0625
5483,-0.0625
5484,-0.0625
5485,-0.0625
5486,-0.0625
5487,0.075
5488,0.075
5489,0.075
5490,0.075
5491,0.075
5492,0.075
5493,0.075
5494,0.0875
5495,0.0875
5496,0.1
5497,0.1
5498,0.1
5499,0.1125
5500,0.1125
5501,0.125
5502,0.125
5503,0.125
5504,0.125
5505,0.1375
5506,0.1375
5507,0.1375
5508,0.1375
5509,0.1375
5510,0.1375
5511,0.1375
5512,0.1375
5513,0.1375
5514,0.1375
5515,0.1375
5516,0.1375
5517,0.15
5518,0.1375
5519,0.1375
5520,0.1375
5521,0.1375
5522,0.1375
5523,0.1375
5524,0.1875
5525,0.1875
5526,0.2
5527,0.2
5528,0.2
5529,0.2
5530,0.2
5531,0.2
5532,0.2125
5533,0.2125
5534,0.2125
5535,0.2125
5536,0.2125
5537,0.2125
5538,0.2125
5539,0.2125
5540,0.2125
5541,0.2125
5542,0.2125
5543,0.2125
5544,0.2
5545,0.2
5546,0.2
5547,0.2
5548,0.2
5549,0.2
5550,0.1875
5551,0.1875
5552,0.1875
5553,0.1375
5554,0.15
5555,0.15
5556,0.15
5557,0.15
5558,0.15
5559,0.15
5560,0.15
5561,0.1375
5562,0.15
5563,0.15
5564,0.15
5565,0.15
5566,0.1375
5567,0.1375
5568,0.1375
5569,0.1375
5570,0.1375
5571,0.125
5572,0.1375
5573,0.125
5574,0.1125
5575,0.1125
5576,0.1125
5577,0.1
5578,0.1
5579,0.1
5580,0.0875
5581,0.0875
5582,0.075
5583,0.075
5584,0.075
5585,0.075
5586,0.075
5587,0.075
5588,0.075
5589,-0.0625
5590,-0.0625
5591,-0.0625
5592,-0.0625
5593,-0.0625
5594,-0.075
5595,-0.0625
5596,-0.0625
5597,-0.0625
5598,-0.075
5599,-0.0625
5600,-0.0625
5601,-0.0875
5602,-0.075
5603,-0.075
5604,-0.075
5605,-0.075
5606,-0.075
5607,-0.075
5608,-0.075
5609,-0.075
5610,-0.075
5611,-0.075
5612,-0.075
5613,-0.075
5614,-0.0875
5615,-0.0875
5616,-0.0875
5617,-0.0875
5618,-0.0875
5619,-0.0875
5620,-0.0875
5621,-0.0875
5622,-0.0875
5623,-0.0875
5624,-0.0875
5625,-0.0875
5626,-0.1
5627,-0.1
5628,-0.1
5629,-0.1
5630,-0.1
5631,-0.1
5632,-0.1
5633,-0.1
5634,-0.1
5635,-0.1
5636,-0.1
5637,-0.1
5638,-0.1
5639,-0.1
5640,-0.1
5641,-0.0875
5642,-0.0875
5643,-0.0875
5644,-0.0875
5645,-0.0875
5646,-0.0875
5647,-0.0875
5648,-0.0875
5649,-0.0875
5650,-0.075
5651,-0.075
5652,-0.075
5653,-0.075
5654,-0.075
5655,-0.075
5656,-0.075
5657,-0.075
5658,-0.075
5659,-0.075
5660,-0.075
5661,-0.075
5662,-0.075
5663,-0.075
5664,-0.075
5665,-0.075
5666,-0.075
5667,-0.0625
5668,-0.075
5669,-0.075
5670,-0.0625
5671,-0.0625
5672,-0.0625
5673,-0.0625
5674,-0.0625
5675,-0.0625
5676,-0.0625
5677,0.0625
5678,0.075
5679,0.075
5680,0.075
5681,0.075
5682,0.075
5683,0.075
5684,0.0875
5685,0.0875
5686,0.0875
5687,0.1
5688,0.1
5689,0.1125
5690,0.1125
5691,0.1125
5692,0.125
5693,0.125
5694,0.1375
5695,0.125
5696,0.125
5697,0.1375
5698,0.1375
5699,0.1375
5700,0.1375
5701,0.1375
5702,0.1375
5703,0.1375
5704,0.1375
5705,0.1375
5706,0.1375
5707,0.1375
5708,0.15
5709,0.15
5710,0.15
5711,0.15
5712,0.1375
5713,0.15
5714,0.15
5715,0.15
5716,0.1375
5717,0.1375
5718,0.15
5719,0.1375
5720,0.1375
5721,0.1375
5722,0.1375
5723,0.1375
5724,0.1375
5725,0.1875
5726,0.1875
5727,0.1875
5728,0.1875
5729,0.1875
5730,0.1875
5731,0.1875
5732,0.1875
5733,0.1375
5734,0.1375
5735,0.1375
5736,0.1375
5737,0.1375
5738,0.15
5739,0.15
5740,0.15
5741,0.15
5742,0.15
5743,0.15
5744,0.15
5745,0.15
5746,0.15
5747,0.15
5748,0.15
5749,0.15
5750,0.1375
5751,0.1375
5752,0.1375
5753,0.1375
5754,0.1375
5755,0.1375
5756,0.1375
5757,0.125
5758,0.1375
5759,0.1375
5760,0.125
5761,0.125
5762,0.125
5763,0.1125
5764,0.1125
5765,0.1125
5766,0.1125
5767,0.1
5768,0.1
5769,0.0875
5770,0.0875
5771,0.0875
5772,0.075
5773,0.075
5774,0.075
5775,0.075
5776,0.075
5777,0.075
5778,0.075
5779,0.075
5780,-0.0625
5781,-0.0625
5782,-0.0625
5783,-0.0625
5784,-0.0625
5785,-0.0625
5786,-0.0625
5787,-0.075
5788,-0.075
5789,-0.0625
5790,-0.0625
5791,-0.0625
5792,-0.075
5793,-0.0875
5794,-0.0625
5795,-0.0625
5796,-0.0625
5797,-0.075
5798,-0.075
5799,-0.075
5800,-0.075
5801,-0.075
5802,-0.075
5803,-0.075
5804,-0.075
5805,-0.075
5806,-0.075
5807,-0.075
5808,-0.075
5809,-0.075
5810,-0.075
5811,-0.075
5812,-0.075
5813,-0.0875
5814,-0.0875
5815,-0.0875
5816,-0.0875
5817,-0.0875
5818,-0.0875
5819,-0.0875
5820,-0.0875
5821,-0.0875
5822,-0.0875
5823,-0.0875
5824,-0.0875
5825,-0.0875
5826,-0.0875
5827,-0.0875
5828,-0.0875
5829,-0.0875
5830,-0.0875
5831,-0.0875
5832,-0.0875
5833,-0.0875
5834,-0.075
5835,-0.075
5836,-0.075
5837,-0.075
5838,-0.075
5839,-0.075
5840,-0.075
5841,-0.075
5842,-0.075
5843,-0.075
5844,-0.075
5845,-0.075
5846,-0.075
5847,-0.075
5848,-0.0625
5849,-0.075
5850,-0.075
5851,-0.075
5852,-0.075
5853,-0.075
5854,-0.075
5855,-0.075
5856,-0.075
5857,-0.075
5858,-0.0625
5859,-0.075
5860,-0.0625
5861,-0.0625
5862,-0.0625
5863,-0.0625
5864,-0.0625
5865,-0.0625
5866,-0.0625
5867,-0.0625
5868,0.075
5869,0.075
5870,0.075
5871,0.075
5872,0.075
5873,0.075
5874,0.075
5875,0.075
5876,0.0875
5877,0.0875
5878,0.0875
5879,0.1
5880,0.1
5881,0.1125
5882,0.1125
5883,0.1125
5884,0.125
5885,0.125
5886,0.125
5887,0.125
5888,0.125
5889,0.125
5890,0.125
5891,0.1375
5892,0.1375
5893,0.1375
5894,0.1375
5895,0.1375
5896,0.1375
5897,0.1375
5898,0.1375
5899,0.1375
5900,0.1375
5901,0.1375
5902,0.1375
5903,0.15
5904,0.15
5905,0.1375
5906,0.15
5907,0.15
5908,0.15
5909,0.1375
5910,0.1375
5911,0.15
5912,0.15
5913,0.15
5914,0.15
5915,0.1375
5916,0.1375
5917,0.15
5918,0.1375
5919,0.15
5920,0.15
5921,0.15
5922,0.15
5923,0.15
5924,0.15
5925,0.15
5926,0.15
5927,0.15
5928,0.1375
5929,0.15
5930,0.15
5931,0.15
5932,0.15
5933,0.15
5934,0.15
5935,0.1375
5936,0.1375
5937,0.1375
5938,0.1375
5939,0.1375
5940,0.1375
5941,0.1375
5942,0.1375
5943,0.1375
5944,0.125
5945,0.125
5946,0.125
5947,0.125
5948,0.125
5949,0.125
5950,0.125
5951,0.125
5952,0.1125
5953,0.1125
5954,0.1125
5955,0.1125
5956,0.1
5957,0.1
5958,0.1
5959,0.0875
5960,0.0875
5961,0.0875
5962,0.075
5963,0.075
5964,0.075
5965,0.075
5966,0.075
5967,0.075
5968,0.075
5969,0.075
5970,0.075
5971,-0.0625
5972,-0.0625
5973,-0.0625
5974,-0.0625
5975,-0.0625
5976,-0.0625
5977,-0.075
5978,-0.075
5979,-0.075
5980,-0.0625
5981,-0.0625
5982,-0.075
5983,-0.0625
5984,-0.0625
5985,-0.075
5986,-0.0625
5987,-0.075
5988,-0.075
5989,-0.075
5990,-0.075
5991,-0.075
5992,-0.075
5993,-0.075
5994,-0.075
5995,-0.075
5996,-0.075
5997,-0.075
5998,-0.075
5999,-0.075
6000,-0.075
6001,-0.075
6002,-0.075
6003,-0.075
6004,-0.075
6005,-0.075
6006,-0.075
6007,-0.075
6008,-0.075
6009,-0.075
6010,-0.075
6011,-0.075
6012,-0.075
6013,-0.075
6014,-0.075
6015,-0.075
6016,-0.075
6017,-0.075
6018,-0.075
6019,-0.075
6020,-0.075
6021,-0.075
6022,-0.075
6023,-0.075
6024,-0.075
6025,-0.075
6026,-0.075
6027,-0.075
6028,-0.075
6029,-0.075
6030,-0.075
6031,-0.075
6032,-0.075
6033,-0.075
6034,-0.075
6035,-0.075
6036,-0.0625
6037,-0.0625
6038,-0.0625
6039,-0.0625
6040,-0.0625
6041,-0.075
6042,-0.075
6043,-0.075
6044,-0.0625
6045,-0.075
6046,-0.0625
6047,-0.0625
6048,-0.0625
6049,-0.0625
6050,-0.0625
6051,-0.0625
6052,-0.0625
6053,-0.0625
6054,-0.0625
6055,-0.0625
6056,-0.0625
6057,-0.0625
6058,0.075
6059,0.075
6060,0.075
6061,0.075
6062,0.075
6063,0.075
6064,0.075
6065,0.075
6066,0.0875
6067,0.0875
6068,0.0875
6069,0.0875
6070,0.1
6071,0.1
6072,0.1
6073,0.1125
6074,0.1125
6075,0.1125
6076,0.1125
6077,0.125
6078,0.125
6079,0.125
6080,0.125
6081,0.125
6082,0.125
6083,0.125
6084,0.125
6085,0.125
6086,0.1375
6087,0.125
6088,0.1375
6089,0.1375
6090,0.1375
6091,0.1375
6092,0.1375
6093,0.1375
6094,0.1375
6095,0.1375
6096,0.1375
6097,0.1375
6098,0.1375
6099,0.1375
6100,0.15
6101,0.15
6102,0.15
6103,0.15
6104,0.15
6105,0.15
6106,0.15
6107,0.15
6108,0.15
6109,0.15
6110,0.15
6111,0.15
6112,0.15
6113,0.15
6114,0.15
6115,0.15
6116,0.15
6117,0.15
6118,0.15
6119,0.1375
6120,0.1375
6121,0.1375
6122,0.1375
6123,0.1375
6124,0.1375
6125,0.1375
6126,0.1375
6127,0.1375
6128,0.1375
6129,0.1375
6130,0.1375
6131,0.125
6132,0.125
6133,0.125
6134,0.125
6135,0.125
6136,0.125
6137,0.125
6138,0.125
6139,0.125
6140,0.1125
6141,0.1125
6142,0.1125
6143,0.1125
